timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.167799,-0.082052,-0.011093,-0.327320,-0.129844,-0.022522,-0.499101,-0.203024,-0.059959,-0.662255,-0.281367,-0.061689,-0.311766,-0.499472,0.011179,-0.266501,-0.408133,-0.033016,-0.227725,-0.279974,-0.009333,-0.209576,-0.244843,0.006300,-0.274129,-0.570137,0.008087,-0.191299,-0.425716,-0.018854,-0.147511,-0.316783,-0.017601,-0.117298,-0.260953,0.012413,-0.192525,-0.554478,0.011051,-0.148398,-0.457918,-0.034144,-0.069937,-0.368512,-0.016892,-0.054963,-0.286691,0.008179,-0.082468,-0.526596,0.006219,0.025468,-0.672479,-0.003954,0.013732,-0.831564,-0.011412,0.021073,-0.999064,-0.037780
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.106084,-0.133129,-0.016033,-0.249318,-0.326876,-0.043250,-0.340672,-0.452403,-0.064889,-0.464816,-0.580683,-0.083090,-0.106552,-0.505266,-0.011362,-0.099505,-0.361226,0.051088,-0.104555,-0.234118,0.098471,-0.104206,-0.194549,0.085471,0.006844,-0.549266,0.003819,-0.000482,-0.414096,0.053621,-0.007991,-0.285879,0.066116,-0.016833,-0.229395,0.086844,0.086251,-0.499371,-0.009458,0.109186,-0.348057,0.060501,0.100264,-0.250476,0.072523,0.101158,-0.161472,0.093641,0.203988,-0.431337,0.019927,0.284902,-0.625531,0.000717,0.350846,-0.762672,-0.003092,0.427886,-0.903471,-0.025573
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.131900,-0.085267,-0.031864,-0.328388,-0.102277,-0.046868,-0.515344,-0.161559,-0.063091,-0.673031,-0.261473,-0.064698,-0.336783,-0.493316,-0.002214,-0.286103,-0.397256,-0.053340,-0.221443,-0.276759,-0.031135,-0.184644,-0.227962,0.006328,-0.269671,-0.562392,-0.012998,-0.215940,-0.411338,-0.053558,-0.170592,-0.305743,-0.034150,-0.140901,-0.257953,-0.009223,-0.218198,-0.561826,-0.004951,-0.151641,-0.452537,-0.039120,-0.101442,-0.358015,-0.018334,-0.060938,-0.318573,-0.021213,-0.099245,-0.528115,-0.009993,-0.011076,-0.670022,0.006908,-0.018590,-0.829369,-0.026987,-0.004166,-0.998980,-0.044953
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.093555,-0.157554,-0.003022,-0.214231,-0.322438,-0.031659,-0.319245,-0.489707,-0.041863,-0.394082,-0.625589,-0.060481,-0.069774,-0.512278,-0.003250,-0.096016,-0.373540,0.066463,-0.084003,-0.256583,0.071351,-0.105130,-0.205385,0.101913,0.023000,-0.536183,0.010875,0.017997,-0.393186,0.048975,0.025971,-0.289554,0.075820,-0.002420,-0.228136,0.100193,0.132398,-0.510757,0.001412,0.145169,-0.350505,0.057992,0.136333,-0.242616,0.093197,0.111624,-0.175370,0.097008,0.226456,-0.417767,0.026924,0.318043,-0.605555,0.006276,0.395800,-0.736062,0.003276,0.483091,-0.874741,-0.038099
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.183608,-0.070243,-0.000480,-0.374153,-0.082856,-0.044160,-0.533499,-0.144691,-0.060463,-0.692101,-0.220198,-0.051241,-0.384651,-0.462948,0.007459,-0.313898,-0.362845,-0.038538,-0.265845,-0.280332,-0.000571,-0.228660,-0.226749,0.007458,-0.347207,-0.512328,0.001152,-0.269418,-0.398097,-0.024281,-0.189257,-0.327223,-0.006257,-0.163908,-0.264249,0.005107,-0.258231,-0.552337,0.007445,-0.217204,-0.433932,-0.023270,-0.131465,-0.363921,-0.020209,-0.090043,-0.278158,-0.005708,-0.170281,-0.532963,0.019045,-0.079300,-0.651867,-0.006949,-0.111952,-0.835216,-0.018026,-0.119267,-0.992710,-0.017360
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.047595,-0.182830,0.014182,-0.144389,-0.378478,-0.020701,-0.208308,-0.523651,-0.033689,-0.280686,-0.688217,-0.045288,0.033962,-0.507209,-0.003132,0.000106,-0.390313,0.073328,-0.014956,-0.305376,0.070116,-0.033709,-0.237475,0.093408,0.138222,-0.547714,0.014790,0.103819,-0.406690,0.056972,0.093122,-0.291271,0.097961,0.056884,-0.238324,0.119127,0.227994,-0.473493,0.016012,0.191599,-0.330981,0.054296,0.168608,-0.242254,0.078784,0.161141,-0.180230,0.109857,0.306784,-0.391659,0.035333,0.416108,-0.549360,0.022312,0.515687,-0.667193,-0.008241,0.614491,-0.788836,-0.011751
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.039339,-0.178442,-0.001231,-0.124749,-0.333419,-0.035206,-0.155659,-0.542562,-0.048668,-0.219915,-0.710734,-0.076234,0.186013,-0.581469,-0.005612,0.114560,-0.469260,-0.036686,0.096148,-0.388922,-0.020871,0.058958,-0.324243,0.005742,0.252269,-0.554842,0.000223,0.195773,-0.427261,-0.038881,0.154550,-0.326553,-0.015463,0.120360,-0.260362,0.010513,0.333224,-0.492635,0.002654,0.273951,-0.408088,-0.043703,0.224202,-0.295140,-0.006849,0.192351,-0.247238,0.010805,0.353174,-0.420831,-0.005711,0.515830,-0.407782,0.001890,0.643166,-0.512726,-0.022401,0.773950,-0.632113,-0.037875
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.039004,-0.155811,-0.014738,-0.118134,-0.385095,-0.047893,-0.172320,-0.541889,-0.058171,-0.226692,-0.705865,-0.067361,0.079239,-0.507577,-0.021287,0.024782,-0.394261,0.042773,-0.003072,-0.280499,0.065090,-0.033904,-0.220756,0.083459,0.182528,-0.498459,0.014819,0.146017,-0.387016,0.052547,0.092025,-0.307149,0.073635,0.082696,-0.229679,0.089485,0.273911,-0.451040,-0.002943,0.230553,-0.305977,0.033608,0.195414,-0.210458,0.044641,0.178268,-0.156612,0.068869,0.340860,-0.339150,-0.005134,0.483958,-0.518077,0.011929,0.609504,-0.619568,-0.024379,0.696798,-0.716368,-0.035920
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.102870,-0.169893,-0.012396,-0.220370,-0.282477,-0.038011,-0.331711,-0.453716,-0.057509,-0.393673,-0.616478,-0.085033,0.007867,-0.603620,-0.006148,-0.012959,-0.490826,-0.040850,-0.029935,-0.369389,-0.030798,-0.033369,-0.307153,-0.006572,0.092516,-0.615977,0.001986,0.071575,-0.459405,-0.030951,0.049645,-0.356694,-0.030041,0.033866,-0.292686,0.001255,0.145145,-0.593478,-0.003235,0.140373,-0.451437,-0.038603,0.127349,-0.354732,0.003779,0.118589,-0.290008,0.003939,0.219652,-0.495637,-0.007020,0.377456,-0.549990,-0.004485,0.473310,-0.678663,-0.020829,0.561935,-0.826559,-0.032073
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.135931,-0.120495,-0.021482,-0.309927,-0.241761,-0.021237,-0.447767,-0.351611,-0.048804,-0.584870,-0.451407,-0.059544,-0.224150,-0.466686,-0.009004,-0.194767,-0.330906,0.068640,-0.160848,-0.237834,0.056323,-0.151179,-0.186692,0.094768,-0.147283,-0.503525,0.015199,-0.103923,-0.405843,0.055819,-0.068017,-0.287932,0.082975,-0.051496,-0.242632,0.076669,-0.042842,-0.530637,0.006912,0.001552,-0.397218,0.052759,0.043061,-0.290818,0.073602,0.050048,-0.245845,0.083374,0.091266,-0.489257,0.025897,0.093024,-0.688118,-0.000700,0.097912,-0.850138,-0.005995,0.149257,-0.988312,-0.030999
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.133199,-0.146326,-0.006715,-0.282449,-0.252376,-0.044512,-0.419103,-0.394925,-0.063040,-0.537411,-0.526429,-0.068840,-0.095797,-0.594076,0.004892,-0.115287,-0.477906,-0.024737,-0.102090,-0.373251,-0.015879,-0.084201,-0.305039,0.011606,-0.043079,-0.651252,-0.004495,-0.035215,-0.499809,-0.027456,-0.023004,-0.392635,-0.014464,-0.021664,-0.299490,0.004783,0.031854,-0.608879,-0.007950,0.052902,-0.493960,-0.050818,0.051855,-0.401873,-0.035786,0.068087,-0.296055,-0.003783,0.116265,-0.539603,-0.003562,0.248493,-0.642226,0.006726,0.317733,-0.804200,-0.023713,0.385649,-0.921550,-0.044956
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.043489,-0.177754,-0.018819,-0.102616,-0.391000,-0.033090,-0.140383,-0.556872,-0.052083,-0.164591,-0.735971,-0.072483,0.116376,-0.514286,-0.022523,0.058945,-0.374196,0.051493,-0.002478,-0.288572,0.050171,-0.018363,-0.216475,0.079384,0.229199,-0.513571,-0.004779,0.171366,-0.374889,0.029068,0.124924,-0.297740,0.066166,0.098208,-0.241807,0.078630,0.291615,-0.434573,-0.008264,0.245490,-0.299185,0.063317,0.203886,-0.204805,0.065896,0.167285,-0.144443,0.086324,0.369128,-0.327448,0.013316,0.503718,-0.476857,-0.009088,0.636615,-0.567794,-0.043247,0.751617,-0.658508,-0.037940
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.104518,-0.150018,-0.015990,-0.254750,-0.249895,-0.032178,-0.355123,-0.429865,-0.064077,-0.465311,-0.591760,-0.089635,-0.037886,-0.609448,0.000446,-0.058700,-0.479019,-0.052648,-0.078216,-0.356944,-0.017154,-0.071791,-0.274502,0.008071,0.039533,-0.642836,-0.020322,0.023131,-0.468002,-0.029300,0.015880,-0.356172,-0.015139,-0.006862,-0.294995,-0.003451,0.112394,-0.596018,-0.000912,0.105440,-0.469743,-0.039241,0.092754,-0.353850,-0.028671,0.077355,-0.285431,-0.004412,0.157247,-0.517309,-0.014745,0.319321,-0.571256,-0.030027,0.424245,-0.718998,-0.024758,0.517162,-0.853978,-0.057140
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.040237,-0.182358,-0.017260,-0.074960,-0.414681,-0.027904,-0.128614,-0.581061,-0.040198,-0.154826,-0.756204,-0.058195,0.105043,-0.514038,-0.019875,0.063950,-0.386361,0.050718,0.003829,-0.285227,0.069109,-0.033600,-0.225720,0.089574,0.228634,-0.499842,0.010989,0.175497,-0.375612,0.050427,0.122039,-0.270428,0.050884,0.087077,-0.215895,0.099776,0.321392,-0.412820,0.025730,0.229488,-0.300262,0.055444,0.195927,-0.188132,0.083015,0.166690,-0.130356,0.088775,0.360669,-0.312431,0.018826,0.506422,-0.443893,-0.003890,0.649889,-0.531911,-0.025468,0.768889,-0.638327,-0.036720
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.045979,-0.184708,-0.019902,-0.136775,-0.333633,-0.048905,-0.185690,-0.529060,-0.084045,-0.237404,-0.707443,-0.086307,0.142829,-0.594207,-0.018485,0.094718,-0.496865,-0.048880,0.081519,-0.358686,-0.030666,0.045958,-0.298820,-0.023686,0.226947,-0.605162,-0.017796,0.191120,-0.462653,-0.047394,0.143242,-0.360096,-0.022791,0.122401,-0.274632,-0.001954,0.292899,-0.533049,-0.017032,0.242215,-0.432358,-0.053896,0.209298,-0.334033,-0.026151,0.187418,-0.246944,-0.022136,0.340861,-0.428377,-0.020223,0.508234,-0.468191,0.000355,0.626589,-0.571371,-0.024516,0.734070,-0.677409,-0.047532
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.071485,-0.183782,-0.017433,-0.190277,-0.378359,-0.041415,-0.276343,-0.507214,-0.070523,-0.350636,-0.641659,-0.068721,-0.035202,-0.536755,-0.032362,-0.050234,-0.412567,0.047100,-0.034185,-0.285153,0.060423,-0.086615,-0.233275,0.090502,0.075112,-0.546821,0.011254,0.064187,-0.412789,0.046189,0.034451,-0.312284,0.075333,0.018907,-0.240494,0.091009,0.160709,-0.507448,0.000502,0.150248,-0.356640,0.060003,0.137687,-0.273557,0.069305,0.136677,-0.206863,0.077237,0.254147,-0.425304,0.009665,0.348525,-0.601654,0.010043,0.429796,-0.731043,-0.024248,0.524986,-0.850068,-0.042119
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.066571,-0.168845,-0.016207,-0.178436,-0.326473,-0.048773,-0.233530,-0.505739,-0.060465,-0.302205,-0.686749,-0.087848,0.101865,-0.594997,0.005204,0.073862,-0.495659,-0.041777,0.042103,-0.373926,-0.009857,0.018443,-0.296151,-0.000564,0.199568,-0.623473,-0.003544,0.151063,-0.470022,-0.047599,0.114175,-0.369586,-0.012465,0.072868,-0.300956,-0.000400,0.264310,-0.537792,0.005985,0.219138,-0.442954,-0.051527,0.179410,-0.317862,-0.036450,0.160369,-0.257554,0.015403,0.307229,-0.450257,0.006562,0.461667,-0.466550,-0.019981,0.584378,-0.600897,-0.006000,0.695862,-0.717075,-0.039756
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.036487,-0.177941,-0.011866,-0.102658,-0.411691,-0.048681,-0.131621,-0.561793,-0.050795,-0.169510,-0.729861,-0.064607,0.111343,-0.513231,-0.022505,0.043227,-0.362387,0.052108,-0.003160,-0.284384,0.072631,-0.003365,-0.234896,0.078318,0.199415,-0.493332,-0.008877,0.135579,-0.371255,0.055306,0.109230,-0.279230,0.069299,0.078702,-0.205115,0.089541,0.290090,-0.434149,-0.003833,0.233639,-0.300713,0.041642,0.202644,-0.204346,0.059627,0.177789,-0.142175,0.092448,0.348387,-0.313759,0.014049,0.495790,-0.456227,-0.019125,0.618476,-0.541545,-0.034945,0.743412,-0.667820,-0.036807
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.084590,-0.170511,-0.012472,-0.177737,-0.295554,-0.065249,-0.243467,-0.490654,-0.070832,-0.310079,-0.633264,-0.081444,0.103497,-0.570207,-0.000337,0.049265,-0.473732,-0.066700,0.050421,-0.359291,-0.031155,0.020968,-0.310626,-0.036136,0.175793,-0.604522,-0.017373,0.130463,-0.452686,-0.047945,0.109479,-0.348339,-0.026476,0.071043,-0.262662,-0.013016,0.231687,-0.540431,-0.023635,0.197612,-0.433898,-0.060003,0.191909,-0.330280,-0.026878,0.146010,-0.249363,-0.007925,0.267377,-0.446775,-0.010721,0.456212,-0.477836,-0.017394,0.546993,-0.607466,-0.034214,0.678808,-0.733183,-0.040765
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.124855,-0.110352,-0.017440,-0.315826,-0.215980,-0.030761,-0.459192,-0.309308,-0.041360,-0.614568,-0.411475,-0.068242,-0.250043,-0.435384,-0.006238,-0.209797,-0.308233,0.049040,-0.161592,-0.209378,0.080440,-0.163343,-0.159719,0.097609,-0.173800,-0.520400,-0.002349,-0.126388,-0.393131,0.058154,-0.080092,-0.290135,0.087580,-0.062393,-0.224286,0.096773,-0.060744,-0.525904,0.001918,-0.031704,-0.397878,0.053622,0.019452,-0.295013,0.074331,0.035733,-0.233022,0.091941,0.044748,-0.486025,0.012423,0.044328,-0.693489,0.016645,0.066644,-0.848012,-0.018469,0.090852,-0.995539,-0.025441
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.112219,-0.130963,0.026274,-0.295399,-0.209964,-0.010371,-0.442672,-0.314191,-0.048623,-0.582247,-0.449524,-0.058758,-0.200536,-0.586949,0.001903,-0.155598,-0.476850,-0.027310,-0.142639,-0.344459,0.009948,-0.114156,-0.296266,0.001056,-0.132465,-0.618730,0.018969,-0.083386,-0.493920,-0.030794,-0.065888,-0.377755,0.005358,-0.060894,-0.274655,0.012961,-0.054942,-0.584781,0.003461,-0.012306,-0.502885,-0.036454,0.004094,-0.375067,-0.000074,0.009606,-0.305125,0.011340,0.051691,-0.567904,-0.004326,0.164178,-0.643412,0.016730,0.239208,-0.830885,-0.013028,0.244841,-0.969373,-0.019200
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.094728,-0.166081,-0.030713,-0.222731,-0.346007,-0.034475,-0.295739,-0.489575,-0.064201,-0.396328,-0.652644,-0.091048,-0.053538,-0.519854,-0.024819,-0.084963,-0.387360,0.029072,-0.091658,-0.281619,0.058524,-0.111275,-0.218641,0.072951,0.051046,-0.548971,0.002205,0.010547,-0.414654,0.021572,0.018412,-0.296248,0.083536,0.020538,-0.234199,0.082547,0.146271,-0.493709,-0.008505,0.145790,-0.359486,0.044079,0.119097,-0.257163,0.059003,0.118519,-0.186343,0.073676,0.241690,-0.419003,0.002163,0.340726,-0.608265,0.002298,0.418219,-0.714569,-0.038528,0.526491,-0.848347,-0.055804
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.123069,-0.165316,-0.004649,-0.273004,-0.267340,-0.038933,-0.364285,-0.428443,-0.069795,-0.491306,-0.570652,-0.084293,-0.075481,-0.606060,-0.018889,-0.084444,-0.493894,-0.040832,-0.088116,-0.359047,-0.046598,-0.086025,-0.300926,-0.006710,0.004061,-0.637587,-0.003004,-0.014220,-0.476084,-0.058034,-0.011523,-0.375724,-0.020429,-0.002771,-0.286958,-0.012660,0.081532,-0.606175,-0.002919,0.076766,-0.488492,-0.052200,0.081007,-0.369219,-0.015779,0.067055,-0.289523,0.007192,0.155051,-0.507350,0.002978,0.309901,-0.589156,0.003877,0.382803,-0.739790,-0.028701,0.462739,-0.884557,-0.058579
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.166745,-0.070068,-0.036723,-0.362533,-0.140402,-0.038101,-0.539054,-0.215068,-0.082575,-0.686656,-0.287811,-0.081381,-0.371828,-0.388283,-0.036660,-0.282426,-0.258581,0.040263,-0.239849,-0.187047,0.064640,-0.196991,-0.126957,0.081274,-0.295418,-0.461818,-0.007143,-0.217269,-0.358231,0.030339,-0.161404,-0.272496,0.056942,-0.127929,-0.198302,0.083962,-0.181516,-0.489545,-0.024336,-0.128876,-0.372573,0.028913,-0.050994,-0.284140,0.033755,-0.016926,-0.236941,0.075425,-0.056735,-0.500349,0.006704,-0.105284,-0.670735,-0.014798,-0.126804,-0.839141,-0.029557,-0.142283,-0.988342,-0.054178
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.057633,-0.188211,0.006041,-0.179414,-0.311833,-0.047870,-0.254681,-0.483993,-0.066396,-0.334196,-0.667056,-0.079302,0.082521,-0.614380,-0.003217,0.059857,-0.497674,-0.030074,0.007328,-0.391403,-0.018840,0.001963,-0.303920,-0.002563,0.153996,-0.623313,-0.018351,0.121203,-0.490220,-0.060320,0.088731,-0.370696,-0.022517,0.090158,-0.303731,-0.012224,0.222445,-0.563529,-0.001574,0.192284,-0.457851,-0.043573,0.176817,-0.361429,-0.024614,0.144246,-0.270540,0.000620,0.251011,-0.471364,0.004067,0.448515,-0.504466,-0.012214,0.541879,-0.654277,-0.021339,0.636784,-0.770003,-0.040014
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.079842,-0.157552,-0.015504,-0.169868,-0.363983,-0.051767,-0.236695,-0.527980,-0.054371,-0.307877,-0.667001,-0.083928,0.006701,-0.511384,-0.030963,-0.026121,-0.389862,0.061002,-0.050951,-0.276388,0.055930,-0.059334,-0.201946,0.085747,0.120088,-0.522124,-0.005384,0.088794,-0.377540,0.044992,0.071036,-0.288473,0.068758,0.031579,-0.185581,0.088561,0.210899,-0.464396,-0.006860,0.187407,-0.332186,0.028303,0.172039,-0.220023,0.071319,0.129058,-0.150254,0.081663,0.306531,-0.378975,0.011169,0.428121,-0.537229,0.010205,0.524425,-0.641502,-0.030314,0.618224,-0.784514,-0.048341
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.179117,-0.074544,-0.007375,-0.357992,-0.100516,-0.043435,-0.524491,-0.201929,-0.057784,-0.684933,-0.270830,-0.081906,-0.349604,-0.494061,-0.016531,-0.283664,-0.401713,-0.052116,-0.238603,-0.287037,-0.030888,-0.191779,-0.218125,0.007883,-0.286336,-0.568065,-0.009576,-0.210979,-0.429926,-0.023903,-0.167149,-0.330519,-0.010023,-0.135401,-0.284207,0.009882,-0.200070,-0.573249,0.000054,-0.140575,-0.458897,-0.033249,-0.097335,-0.360313,-0.014505,-0.042930,-0.295423,0.004121,-0.107607,-0.523079,-0.004310,-0.008405,-0.675009,-0.000478,0.004364,-0.824607,-0.023387,0.002922,-0.999407,-0.034314
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.136072,-0.105157,0.003070,-0.337840,-0.191365,-0.012657,-0.507480,-0.249740,-0.021003,-0.648329,-0.317094,-0.049160,-0.325242,-0.418561,0.002400,-0.267721,-0.295325,0.060914,-0.194393,-0.206302,0.093844,-0.167176,-0.143149,0.107609,-0.266534,-0.503851,0.013177,-0.173200,-0.364328,0.074438,-0.140743,-0.281551,0.091070,-0.095855,-0.233068,0.093800,-0.144045,-0.526423,0.022638,-0.096674,-0.411150,0.067561,-0.034460,-0.312993,0.095120,-0.007504,-0.238448,0.107161,-0.024549,-0.506376,0.025818,-0.056450,-0.692219,0.008170,-0.084223,-0.843403,-0.003586,-0.090558,-0.995889,-0.001817
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.149988,-0.113156,-0.014902,-0.303622,-0.205987,-0.058248,-0.427830,-0.309796,-0.070327,-0.569283,-0.460302,-0.078115,-0.166135,-0.557692,-0.019810,-0.158156,-0.449266,-0.052044,-0.132308,-0.355284,-0.015080,-0.107938,-0.261369,-0.013756,-0.107067,-0.615309,-0.007357,-0.084341,-0.466012,-0.064571,-0.060255,-0.353688,-0.013862,-0.051420,-0.298493,-0.007272,-0.021421,-0.593554,0.007961,-0.002882,-0.482996,-0.036056,0.015510,-0.364400,-0.036050,0.021646,-0.301870,-0.014173,0.056663,-0.512288,-0.010820,0.217182,-0.612838,-0.020067,0.252203,-0.784915,-0.028689,0.311566,-0.949014,-0.047952
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.010403,-0.172430,0.004423,-0.043747,-0.378915,-0.004492,-0.076649,-0.540883,-0.020702,-0.112412,-0.724898,-0.042736,0.151513,-0.473338,0.004688,0.096561,-0.368251,0.069096,0.044790,-0.288207,0.091319,0.025013,-0.214494,0.107368,0.263436,-0.488636,0.019520,0.197212,-0.361913,0.056206,0.137729,-0.266942,0.103620,0.111390,-0.200125,0.096471,0.337175,-0.407801,0.016511,0.259056,-0.290480,0.066873,0.217978,-0.182745,0.093429,0.186027,-0.116227,0.089201,0.400354,-0.283704,0.022954,0.547699,-0.412918,0.014801,0.674912,-0.501701,0.009609,0.798802,-0.600907,-0.028761
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.162172,-0.105257,0.013744,-0.326239,-0.178372,-0.023240,-0.467036,-0.276182,-0.041768,-0.634211,-0.396763,-0.069247,-0.249252,-0.557194,0.009927,-0.212183,-0.451562,-0.042264,-0.178984,-0.345376,-0.018514,-0.165128,-0.269058,-0.000094,-0.176708,-0.616796,-0.008182,-0.136881,-0.458248,-0.032879,-0.113762,-0.375678,-0.015093,-0.096390,-0.304416,-0.004436,-0.089607,-0.593160,0.017066,-0.075027,-0.509702,-0.029391,-0.018493,-0.401405,-0.029230,-0.021412,-0.304196,-0.014786,-0.005944,-0.554356,0.004456,0.114173,-0.669684,0.004019,0.141195,-0.821073,-0.014464,0.150971,-0.988178,-0.026685
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.025694,-0.168247,-0.014093,-0.050875,-0.419031,-0.045556,-0.105933,-0.573222,-0.062416,-0.132296,-0.744005,-0.061599,0.136206,-0.503857,-0.020614,0.064381,-0.378203,0.051444,0.019394,-0.301801,0.075725,-0.010214,-0.247053,0.075416,0.249765,-0.495803,-0.012781,0.168441,-0.367254,0.049709,0.138651,-0.279256,0.054947,0.111419,-0.219480,0.088148,0.320605,-0.422757,0.001817,0.247010,-0.280409,0.059955,0.200270,-0.205886,0.064955,0.177548,-0.149913,0.080404,0.390536,-0.297677,0.016318,0.532638,-0.476227,-0.010708,0.665158,-0.531857,-0.023741,0.782108,-0.621699,-0.042410
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.012753,-0.217407,0.001326,-0.075963,-0.380485,-0.044714,-0.089918,-0.576892,-0.046851,-0.093602,-0.749850,-0.066512,0.263396,-0.563260,0.000944,0.198092,-0.460461,-0.039365,0.121982,-0.378241,-0.032621,0.100002,-0.323728,0.013271,0.344909,-0.533658,-0.008367,0.237758,-0.412789,-0.032998,0.185193,-0.342414,-0.023777,0.167331,-0.272755,-0.001616,0.387899,-0.466671,-0.001215,0.311849,-0.383466,-0.051572,0.261395,-0.285752,-0.018628,0.207735,-0.228863,0.005244,0.409566,-0.391903,0.003477,0.578618,-0.343504,-0.000178,0.719131,-0.433363,-0.017989,0.864435,-0.502411,-0.018302
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.012737,-0.176629,-0.010989,-0.069717,-0.374423,-0.034311,-0.100243,-0.565333,-0.050037,-0.134111,-0.730357,-0.081426,0.140309,-0.525598,-0.019560,0.064210,-0.381950,0.069548,0.039359,-0.290216,0.076815,-0.000300,-0.220261,0.082843,0.252314,-0.493612,-0.017144,0.175904,-0.366940,0.045238,0.142823,-0.269799,0.062900,0.119490,-0.236584,0.089738,0.324260,-0.420808,0.006826,0.255503,-0.292189,0.047037,0.202869,-0.207863,0.051875,0.185359,-0.136137,0.087981,0.380518,-0.319694,0.018766,0.508180,-0.456334,0.008372,0.640183,-0.536388,-0.015767,0.776992,-0.628332,-0.038503
1788792207.248,Call Me,0.000000,0.000000,0.000000,-0.143681,-0.106549,0.005127,-0.333839,-0.174276,-0.042933,-0.446611,-0.293559,-0.043839,-0.594916,-0.402135,-0.093320,-0.234882,-0.543036,-0.011734,-0.194067,-0.439819,-0.012603,-0.160467,-0.341699,-0.036439,-0.140324,-0.271967,0.009289,-0.153985,-0.603273,-0.009104,-0.116285,-0.475491,-0.046267,-0.095327,-0.360601,-0.015764,-0.081003,-0.276629,0.008321,-0.066380,-0.582745,-0.003985,-0.039648,-0.495836,-0.033198,-0.013855,-0.383562,-0.010242,-0.008469,-0.307628,0.006756,0.009958,-0.556051,-0.004265,0.130024,-0.649457,0.016976,0.150126,-0.820758,-0.003049,0.205140,-0.978208,-0.032042
